[13:46:13.272] 
Sensor data processing ENABLED - 20-byte sensor data will be processed and displayed
[13:46:13.321] DATA_LOSS_DETECTED: CB100-2595836 - 26s jump detected (Total jumps: 3)
[13:46:20.277] CB100-2600577--> TS: 1766753165.643 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.325] CB100-2599429--> TS: 1766753164.816 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.325] CB100-2595836--> TS: 1766753167.241 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.394] CB100-2600577--> TS: 1766753165.845 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.452] CB100-2598385--> TS: 1766753163.714 | Pulse:      0 | Charge:     55 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.501] CB100-2599429--> TS: 1766753165.016 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.517] CB100-2595836--> TS: 1766753167.443 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.637] CB100-2600577--> TS: 1766753166.047 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.685] CB100-2599429--> TS: 1766753165.216 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.693] CB100-2598385--> TS: 1766753163.917 | Pulse:      0 | Charge:     56 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.759] CB100-2595836--> TS: 1766753167.646 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.817] CB100-2600577--> TS: 1766753166.249 | Pulse:      0 | Charge:     48 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.872] CB100-2598385--> TS: 1766753164.119 | Pulse:      0 | Charge:     55 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.925] CB100-2599429--> TS: 1766753165.417 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:20.935] CB100-2595836--> TS: 1766753167.848 | Pulse:      0 | Charge:     48 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:21.054] CB100-2600577--> TS: 1766753166.451 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
